"","node","closeness","n.closeness"
"1",4007,1.06785062203454e-05,4.94375287978953e-08
"2",4028,8.55698257490221e-06,3.96156600689917e-08
"3",4036,1.2041342438471e-05,5.57469557336621e-08
"4",4067,1.69397779007165e-05,7.84248976885022e-08
"5",4069,1.0793208908087e-05,4.99685597596619e-08
"6",4072,1.13745555129631e-05,5.26599792266812e-08
"7",4077,1.70452967571529e-05,7.89134109127451e-08
"8",4087,1.06449235633834e-05,4.92820535341823e-08
"9",4118,1.58043911489742e-05,7.31684775415474e-08
"10",4125,8.37866024197158e-06,3.87900937128314e-08
"11",4184,1.12706768918045e-05,5.21790596842803e-08
"12",4185,1.26905511272212e-05,5.87525515149129e-08
"13",4201,9.19291226080813e-06,4.25597789852228e-08
"14",4208,1.13001085639351e-05,5.23153174256256e-08
"15",4217,1.13411375181226e-05,5.25052662876048e-08
"16",4260,7.93814845316868e-06,3.67506872831883e-08
"17",4278,1.07047197311627e-05,4.95588876442717e-08
"18",4319,1.64590981123507e-05,7.61995282979199e-08
"19",4329,6.79216324701462e-06,3.14452002176603e-08
"20",4405,1.56110805064223e-05,7.22735208630661e-08
"21",4432,1.70813465624215e-05,7.90803081593589e-08
"22",4437,1.60875417918064e-05,7.44793601472519e-08
"23",4455,8.66314313988082e-06,4.01071441661149e-08
"24",4474,1.15864597783096e-05,5.36410174921743e-08
"25",4495,8.64976654037009e-06,4.00452154646763e-08
"26",4514,1.67195272737643e-05,7.740521886002e-08
"27",4542,1.40402191188296e-05,6.50010144390261e-08
"28",4608,1.07447707332064e-05,4.97443089500297e-08
"29",4743,1.42527394832037e-05,6.59849050148317e-08
"30",4753,8.12034581295297e-06,3.7594193578486e-08
"31",4767,1.0645487126206e-05,4.92846626213242e-08
"32",4774,1.1462072433671e-05,5.30651501558845e-08
"33",4849,1.45025108822569e-05,6.71412540845227e-08
"34",4899,1.44321133183747e-05,6.68153394369198e-08
"35",4918,1.25161718089723e-05,5.79452398563533e-08
"36",4945,1.49918221991254e-05,6.94065842552101e-08
"37",5068,1.54794552753573e-05,7.16641447933209e-08
"38",5090,1.55199164815341e-05,7.18514651922874e-08
"39",5125,1.70516928874206e-05,7.89430226269473e-08
"40",5143,1.05007391842431e-05,4.86145332603846e-08
"41",5162,1.71017825625108e-05,7.91749192708834e-08
"42",5205,1.0768227411369e-05,4.98529046822641e-08
"43",5212,1.45686864052111e-05,6.74476222463475e-08
"44",5267,9.35007444468778e-06,4.32873816883694e-08
"45",5341,1.15855676182649e-05,5.36368871215969e-08
"46",5432,9.64034528958915e-06,4.46312281925424e-08
"47",5445,1.16295252844788e-05,5.38403948355501e-08
"48",5492,1.69204880899219e-05,7.83355930088976e-08
"49",5493,7.6517613734922e-06,3.5424821173575e-08
"50",5508,1.67792612338914e-05,7.76817649717193e-08
"51",5605,1.07408107549515e-05,4.9725975717368e-08
"52",5640,1.60721267222434e-05,7.44079940844601e-08
"53",5745,9.64522050431173e-06,4.46537986310728e-08
"54",5761,1.47279816246996e-05,6.81851001143498e-08
"55",5848,1.08460167896247e-05,5.02130406927071e-08
"56",5884,1.17326432391877e-05,5.43177927740172e-08
"57",5898,1.6541395305582e-05,7.65805338221391e-08
"58",5927,1.70444385805216e-05,7.89094378727854e-08
"59",6041,1.11186028502505e-05,5.1475013195604e-08
"60",6051,1.36089868792097e-05,6.300456888523e-08
"61",6196,1.2303719542545e-05,5.69616645488196e-08
"62",6201,1.14734865387179e-05,5.31179932348053e-08
"63",6230,9.81305230891643e-06,4.54307977264649e-08
"64",6235,8.2732914898098e-06,3.83022754157861e-08
"65",6245,1.4371052919699e-05,6.65326524060139e-08
"66",6254,9.30678874986155e-06,4.30869849530627e-08
"67",6268,1.09473236127764e-05,5.06820537628536e-08
"68",6366,7.52360048683793e-06,3.48314837353608e-08
"69",6401,8.39926102570181e-06,3.88854677115824e-08
"70",6406,8.66029164558908e-06,4.00939428036532e-08
"71",6481,1.70488591178687e-05,7.89299033234661e-08
"72",6488,1.58088930603263e-05,7.31893197237328e-08
"73",6491,8.44652720579938e-06,3.91042926194416e-08
"74",6501,1.03927328224858e-05,4.81145038078048e-08
"75",6539,1.0486979615681e-05,4.85508315540787e-08
"76",6562,1.70011984807157e-05,7.87092522255355e-08
"77",6604,1.7019018572821e-05,7.87917526519493e-08
"78",6626,9.26616253949398e-06,4.28989006458055e-08
"79",6692,9.59447261869053e-06,4.44188547161599e-08
"80",6721,1.58222171135058e-05,7.32510051551196e-08
"81",6772,1.04853177007613e-05,4.85431375035247e-08
"82",6898,1.70545705703002e-05,7.89563452328713e-08
"83",6901,1.13791243114075e-05,5.26811310713308e-08
"84",6915,1.0747784064461e-05,4.97582595576897e-08
"85",6937,8.58329525941355e-06,3.97374780528405e-08
"86",6987,7.81157962951074e-06,3.61647205069941e-08
"87",7061,6.83313831218494e-06,3.16348995934488e-08
"88",7169,1.71352527570983e-05,7.93298738754551e-08
"89",7180,1.70416357950739e-05,7.88964620142309e-08
"90",7190,1.11882965926167e-05,5.17976694102624e-08
"91",7254,1.36818983873457e-05,6.33421221636376e-08
"92",7263,9.19499713771039e-06,4.25694311931036e-08
"93",7300,9.24039010903748e-06,4.27795838381365e-08
"94",7521,1.60736910948372e-05,7.44152365501723e-08
"95",7526,6.24951753381847e-06,2.89329515454559e-08
"96",7536,1.00198447969711e-05,4.63881703563477e-08
"97",7552,9.8306244725988e-06,4.55121503361055e-08
"98",7580,1.00904253493421e-05,4.67149321728803e-08
"99",7632,1.65503580007488e-05,7.66220277812445e-08
"100",7742,1.70626934429113e-05,7.89939511245893e-08
"101",7835,1.2908732607407e-05,5.97626509602175e-08
"102",7846,1.15938468020276e-05,5.36752166760539e-08
"103",7848,1.70796804737301e-05,7.90725947857875e-08
"104",7877,1.71677223690448e-05,7.94801961529853e-08
"105",8070,1.06523482382934e-05,4.9316427029136e-08
"106",8231,7.9083825663464e-06,3.66128822516037e-08
"107",8232,8.66879985333737e-06,4.01333326543397e-08
"108",8426,7.04411086950438e-06,3.26116243958536e-08
"109",8443,1.01160491092089e-05,4.68335606907817e-08
"110",8546,8.1139069672593e-06,3.7564384107682e-08
"111",8554,1.20115926613661e-05,5.56092252841023e-08
"112",8572,1.04676754840895e-05,4.84614605744885e-08
"113",8646,7.23964865240184e-06,3.35168919092678e-08
"114",8723,1.71609779331724e-05,7.9448971912835e-08
"115",8772,1.20905607289207e-05,5.59748181894477e-08
"116",9000,1.70465984808877e-05,7.89194374115172e-08
"117",9302,1.70969172168792e-05,7.91523945225891e-08
"118",9313,1.09465332974764e-05,5.0678394895724e-08
"119",9314,1.70426795877066e-05,7.89012943875305e-08
"120",9315,9.87034010987396e-06,4.56960190271943e-08
"121",9316,8.64380355015711e-06,4.00176090285052e-08
"122",9383,9.33057113908133e-06,4.3197088606858e-08
"123",9414,1.52588436933896e-05,7.06427948768036e-08
"124",9436,9.24077685376656e-06,4.27813743229933e-08
"125",9465,1.13459393509297e-05,5.25274969950448e-08
"126",9498,9.36286197907153e-06,4.33465832364423e-08
"127",9541,1.12984616965343e-05,5.23076930395105e-08
"128",9613,1.70958811622847e-05,7.91475979735404e-08
"129",9623,1.09197574576744e-05,5.05544326744183e-08
"130",9973,1.59460676167646e-05,7.38243871146508e-08
"131",10016,1.16591836172305e-05,5.39777019316227e-08
"132",10160,8.59918546554586e-06,3.98110438219716e-08
"133",10195,9.21544216693551e-06,4.26640841061829e-08
"134",10207,7.55014778851939e-06,3.4954387909812e-08
"135",10317,1.71740364922389e-05,7.95094282048095e-08
"136",10386,1.69277360295588e-05,7.83691482849942e-08
"137",10445,1.68760228701274e-05,7.81297355098489e-08
"138",10453,6.97969471282565e-06,3.23134014482669e-08
"139",10469,1.03334701604372e-05,4.78401396316536e-08
"140",10540,1.13421571057981e-05,5.25099866009173e-08
"141",10561,1.6468345679365e-05,7.62423411081712e-08
"142",10593,8.10642035780979e-06,3.7529723878749e-08
"143",10611,1.35350261190247e-05,6.26621579584479e-08
"144",10663,9.31906008536617e-06,4.31437966915101e-08
"145",10726,1.36523613613076e-05,6.32053766727201e-08
"146",10759,7.3057270409385e-06,3.38228103747153e-08
"147",10775,1.34025837113562e-05,6.2048998663686e-08
"148",10801,1.46605239955944e-05,6.78727962759e-08
"149",10832,1.05982912897987e-05,4.90661633786979e-08
"150",10857,1.43271012903975e-05,6.63291726407292e-08
"151",11032,8.0012335906765e-06,3.70427481049838e-08
"152",11082,7.41002767015345e-06,3.43056836581178e-08
"153",11170,7.89168935850114e-06,3.65355988819497e-08
"154",11510,1.45400388789419e-05,6.73149948099164e-08
"155",11512,1.07020520266107e-05,4.95465371602345e-08
"156",11690,1.43366269469523e-05,6.63732729025569e-08
"157",11872,1.58937879531521e-05,7.35823516349635e-08
"158",12078,7.82436821957609e-06,3.62239269424819e-08
"159",12211,1.68302984734008e-05,7.79180484879669e-08
"160",12778,1.6900553128651e-05,7.82433015215325e-08
"161",12890,1.11631910433014e-05,5.16814400152842e-08
"162",13037,1.67998834724491e-05,7.77772382983756e-08
"163",13087,1.03778071429986e-05,4.80454034398083e-08
"164",13125,1.69199102438876e-05,7.8332917795776e-08
"165",13284,1.31186167501632e-05,6.07343368063113e-08
"166",13409,1.12200810517445e-05,5.19448196840025e-08
"167",13560,1.69135702901996e-05,7.83035661583314e-08
"168",13664,1.50118544468162e-05,6.94993261426674e-08
"169",13704,1.06825159964874e-05,4.94560925763305e-08
"170",13862,1.70372904676358e-05,7.8876344757573e-08
"171",13863,1.6672811746636e-05,7.71889432714632e-08
"172",13907,1.14055510758462e-05,5.28034772029917e-08
"173",13924,1.08931358986448e-05,5.04311847159482e-08
"174",14038,1.12933608921268e-05,5.22840782042906e-08
"175",14108,1.07640048317412e-05,4.98333557025057e-08
"176",14109,1.05431267322899e-05,4.88107719087494e-08
"177",14120,9.121965888996e-06,4.22313235601667e-08
"178",14162,8.79922430469492e-06,4.07371495587728e-08
"179",14217,1.43691721737164e-05,6.65239452486871e-08
"180",14258,7.51294813513994e-06,3.47821672923145e-08
"181",14594,1.59856106126993e-05,7.40074565402748e-08
"182",14639,1.7052165277516e-05,7.89452096181295e-08
"183",14799,1.15054023082342e-05,5.32657514270102e-08
"184",14877,1.0037516137279e-05,4.64699821170324e-08
"185",14893,1.08254905585695e-05,5.01180118452291e-08
"186",14986,1.6670280342091e-05,7.71772238059771e-08
"187",15011,9.9193700459472e-06,4.59230094719778e-08
"188",15071,9.17997887238278e-06,4.24999021869573e-08
"189",15129,1.05908089292642e-05,4.90315228206678e-08
"190",15693,1.0532952438551e-05,4.87636686969955e-08
"191",15697,1.06913548718401e-05,4.94970132955561e-08
"192",15794,1.49627891165383e-05,6.92721718358253e-08
"193",15846,1.55832112930856e-05,7.21444967272482e-08
"194",15888,1.09152684947968e-05,5.05336504388743e-08
"195",15914,1.51344765566192e-05,7.00670210954593e-08
"196",15917,1.06287258783381e-05,4.92070642515655e-08
"197",15918,1.71537896941328e-05,7.94156930283927e-08
"198",16131,1.69697946325583e-05,7.85638640396219e-08
"199",16759,1.58805169496218e-05,7.35209118038048e-08
"200",16773,1.48398314650713e-05,6.87029234494043e-08
"201",16793,8.2115637884009e-06,3.80164990203745e-08
"202",16879,1.06144238571766e-05,4.91408511906325e-08
"203",16885,1.45764019278883e-05,6.74833422587423e-08
"204",16894,7.80985865208474e-06,3.61567530189108e-08
"205",17054,1.2673970247898e-05,5.86757881847128e-08
"206",17059,1.11465229073685e-05,5.16042727192985e-08
"207",17132,1.02997523138177e-05,4.76840384898966e-08
"208",17141,9.46386669612466e-06,4.38141976672438e-08
"209",17423,1.17079461078816e-05,5.42034542031557e-08
"210",17438,1.08184046276712e-05,5.00852066095887e-08
"211",17441,1.44396848242934e-05,6.68503927050619e-08
"212",17490,1.12109654524454e-05,5.19026178353956e-08
"213",17491,1.13788821355516e-05,5.2680009886813e-08
"214",17535,1.5864764783859e-05,7.34479851104583e-08
"215",17691,7.81975958371274e-06,3.62025906653367e-08
"216",17751,7.51976516262611e-06,3.48137276047505e-08
"217",17942,1.15302396347785e-05,5.33807390499006e-08
